TimeStamp,Source,Parameter,Units,Value
2022-06-12 00:00:00,LAKE-1,COTONS,TONS,0.00811972
2022-06-13 00:00:00,LAKE-1,COTONS,TONS,0.008524058
2022-06-14 00:00:00,LAKE-1,COTONS,TONS,0
2022-06-15 00:00:00,LAKE-1,COTONS,TONS,0.00859317
2022-06-16 00:00:00,LAKE-1,COTONS,TONS,0.003247987
2022-06-17 00:00:00,LAKE-1,COTONS,TONS,0.0029497
2022-06-18 00:00:00,LAKE-1,COTONS,TONS,0.01184882
2022-06-19 00:00:00,LAKE-1,COTONS,TONS,0.018408689
2022-06-24 00:00:00,LAKE-1,COTONS,TONS,0.028369068
2022-06-25 00:00:00,LAKE-1,COTONS,TONS,0.01315132
2022-06-26 00:00:00,LAKE-1,COTONS,TONS,0.023935161
2022-06-28 00:00:00,LAKE-1,COTONS,TONS,0.01853056
2022-06-29 00:00:00,LAKE-1,COTONS,TONS,0.015391625
2022-06-30 00:00:00,LAKE-1,COTONS,TONS,0.023968759
2022-07-01 00:00:00,LAKE-1,COTONS,TONS,0.019675214
2022-07-03 00:00:00,LAKE-1,COTONS,TONS,0.009138889
2022-07-04 00:00:00,LAKE-1,COTONS,TONS,0.012486012
2022-07-05 00:00:00,LAKE-1,COTONS,TONS,0.006494958
2022-07-06 00:00:00,LAKE-1,COTONS,TONS,0.022776592
2022-07-07 00:00:00,LAKE-1,COTONS,TONS,0.02715977
2022-07-08 00:00:00,LAKE-1,COTONS,TONS,0.02329581
2022-07-09 00:00:00,LAKE-1,COTONS,TONS,0.024948864
2022-07-10 00:00:00,LAKE-1,COTONS,TONS,0.029526394
2022-07-11 00:00:00,LAKE-1,COTONS,TONS,0.018446082
2022-07-12 00:00:00,LAKE-1,COTONS,TONS,0.011283908
2022-07-14 00:00:00,LAKE-1,COTONS,TONS,0.005911153
2022-07-15 00:00:00,LAKE-1,COTONS,TONS,0.010991323
2022-07-16 00:00:00,LAKE-1,COTONS,TONS,0.009852311
2022-07-17 00:00:00,LAKE-1,COTONS,TONS,0.00812247
2022-07-18 00:00:00,LAKE-1,COTONS,TONS,0.004753839
2022-07-19 00:00:00,LAKE-1,COTONS,TONS,0.006279305
2022-07-20 00:00:00,LAKE-1,COTONS,TONS,0.010109636
2022-07-21 00:00:00,LAKE-1,COTONS,TONS,0.005585558
2022-07-22 00:00:00,LAKE-1,COTONS,TONS,0.005547795
2022-07-23 00:00:00,LAKE-1,COTONS,TONS,0.005861842
2022-07-25 00:00:00,LAKE-1,COTONS,TONS,0.0035239
2022-07-26 00:00:00,LAKE-1,COTONS,TONS,0.001401305
2022-07-28 00:00:00,LAKE-1,COTONS,TONS,0.00764024
2022-07-29 00:00:00,LAKE-1,COTONS,TONS,0.011503859
2022-07-30 00:00:00,LAKE-1,COTONS,TONS,0.01166251
2022-07-31 00:00:00,LAKE-1,COTONS,TONS,0.010720056
2022-08-01 00:00:00,LAKE-1,COTONS,TONS,0.014945002
2022-08-02 00:00:00,LAKE-1,COTONS,TONS,0.015138924
2022-08-03 00:00:00,LAKE-1,COTONS,TONS,0.018815544
2022-08-04 00:00:00,LAKE-1,COTONS,TONS,0.006774268
2022-08-05 00:00:00,LAKE-1,COTONS,TONS,0.010124636
2022-08-06 00:00:00,LAKE-1,COTONS,TONS,0.01424832
2022-08-07 00:00:00,LAKE-1,COTONS,TONS,0.009520517
2022-08-08 00:00:00,LAKE-1,COTONS,TONS,0.01469291
2022-08-09 00:00:00,LAKE-1,COTONS,TONS,0.010867174
2022-08-10 00:00:00,LAKE-1,COTONS,TONS,0.00733817
2022-08-14 00:00:00,LAKE-1,COTONS,TONS,0.004591216
2022-08-15 00:00:00,LAKE-1,COTONS,TONS,0.008110927
2022-08-16 00:00:00,LAKE-1,COTONS,TONS,0.013792412
2022-08-17 00:00:00,LAKE-1,COTONS,TONS,0.009154708
2022-08-18 00:00:00,LAKE-1,COTONS,TONS,0.005126933
2022-08-19 00:00:00,LAKE-1,COTONS,TONS,0.003893148
2022-08-20 00:00:00,LAKE-1,COTONS,TONS,0.00494464
2022-08-21 00:00:00,LAKE-1,COTONS,TONS,0.003380512
2022-08-22 00:00:00,LAKE-1,COTONS,TONS,0.01105318
2022-08-24 00:00:00,LAKE-1,COTONS,TONS,0.007791225
2022-08-25 00:00:00,LAKE-1,COTONS,TONS,0.01009288
2022-08-26 00:00:00,LAKE-1,COTONS,TONS,0.012075583
2022-08-27 00:00:00,LAKE-1,COTONS,TONS,0.011606142
2022-08-28 00:00:00,LAKE-1,COTONS,TONS,0.011335754
2022-08-29 00:00:00,LAKE-1,COTONS,TONS,0.00828447
2022-08-31 00:00:00,LAKE-1,COTONS,TONS,0.014709177
2022-09-01 00:00:00,LAKE-1,COTONS,TONS,0.011277715
2022-09-02 00:00:00,LAKE-1,COTONS,TONS,0.015487704
2022-09-03 00:00:00,LAKE-1,COTONS,TONS,0.013093448
2022-09-04 00:00:00,LAKE-1,COTONS,TONS,0.014740389
2022-09-05 00:00:00,LAKE-1,COTONS,TONS,0.013790225
2022-09-06 00:00:00,LAKE-1,COTONS,TONS,0.018489016
2022-09-07 00:00:00,LAKE-1,COTONS,TONS,0.00427549
2022-09-24 00:00:00,LAKE-1,COTONS,TONS,0.000295614
2022-09-27 00:00:00,LAKE-1,COTONS,TONS,0.00437035
2022-09-28 00:00:00,LAKE-1,COTONS,TONS,0.004834708
2022-10-04 00:00:00,LAKE-1,COTONS,TONS,0.007526184
2022-10-05 00:00:00,LAKE-1,COTONS,TONS,0.000392156
2022-10-07 00:00:00,LAKE-1,COTONS,TONS,0.00517149
2022-10-12 00:00:00,LAKE-1,COTONS,TONS,0.003099649
2022-10-14 00:00:00,LAKE-1,COTONS,TONS,0.00065832
2022-10-18 00:00:00,LAKE-1,COTONS,TONS,0.01193908
2022-10-19 00:00:00,LAKE-1,COTONS,TONS,0.000139995
2022-10-22 00:00:00,LAKE-1,COTONS,TONS,0.002098864
2022-11-02 00:00:00,LAKE-1,COTONS,TONS,0.006139338
2022-11-04 00:00:00,LAKE-1,COTONS,TONS,0.004570666
2022-11-05 00:00:00,LAKE-1,COTONS,TONS,0.00558469
2022-11-06 00:00:00,LAKE-1,COTONS,TONS,0.011998578
2022-11-09 00:00:00,LAKE-1,COTONS,TONS,0.006638022
2022-11-15 00:00:00,LAKE-1,COTONS,TONS,0.006796396
2022-11-16 00:00:00,LAKE-1,COTONS,TONS,0.00975023
2022-11-18 00:00:00,LAKE-1,COTONS,TONS,0.007161713
2022-11-19 00:00:00,LAKE-1,COTONS,TONS,0.0369116
2022-11-20 00:00:00,LAKE-1,COTONS,TONS,0.01091857
2022-11-21 00:00:00,LAKE-1,COTONS,TONS,0.023285518
2022-11-27 00:00:00,LAKE-1,COTONS,TONS,0.00873141
2022-11-28 00:00:00,LAKE-1,COTONS,TONS,0.02532845
2022-11-29 00:00:00,LAKE-1,COTONS,TONS,0.02367925
2022-11-30 00:00:00,LAKE-1,COTONS,TONS,0.03017185
2022-12-01 00:00:00,LAKE-1,COTONS,TONS,0.025826515
2022-12-02 00:00:00,LAKE-1,COTONS,TONS,0.0295596
2022-12-03 00:00:00,LAKE-1,COTONS,TONS,0.028631208
2022-12-05 00:00:00,LAKE-1,COTONS,TONS,0.004444436
2022-12-06 00:00:00,LAKE-1,COTONS,TONS,0.004665295
2022-12-07 00:00:00,LAKE-1,COTONS,TONS,0.01221367
2022-12-08 00:00:00,LAKE-1,COTONS,TONS,0.004994052
2022-12-09 00:00:00,LAKE-1,COTONS,TONS,0.013220738
2022-12-10 00:00:00,LAKE-1,COTONS,TONS,0.0055713
2022-12-11 00:00:00,LAKE-1,COTONS,TONS,0.005769132
2022-12-19 00:00:00,LAKE-1,COTONS,TONS,0.000523331
2022-12-21 00:00:00,LAKE-1,COTONS,TONS,0.005352845
2022-12-22 00:00:00,LAKE-1,COTONS,TONS,0.006798
2022-12-23 00:00:00,LAKE-1,COTONS,TONS,0.005282476
2022-12-24 00:00:00,LAKE-1,COTONS,TONS,0.012598358
2022-12-25 00:00:00,LAKE-1,COTONS,TONS,0.011055682
2022-12-26 00:00:00,LAKE-1,COTONS,TONS,0.020313163
2022-12-30 00:00:00,LAKE-1,COTONS,TONS,0.009160006
2022-12-31 00:00:00,LAKE-1,COTONS,TONS,0.012971415
2023-01-01 00:00:00,LAKE-1,COTONS,TONS,0.011777795
2023-01-02 00:00:00,LAKE-1,COTONS,TONS,0.021863572
2023-01-03 00:00:00,LAKE-1,COTONS,TONS,0.009267768
2023-01-04 00:00:00,LAKE-1,COTONS,TONS,0.020014898
2023-01-05 00:00:00,LAKE-1,COTONS,TONS,0.010758036
2023-01-06 00:00:00,LAKE-1,COTONS,TONS,0.010608191
2023-01-07 00:00:00,LAKE-1,COTONS,TONS,0.02563001
2023-01-08 00:00:00,LAKE-1,COTONS,TONS,0.009081915
2023-01-09 00:00:00,LAKE-1,COTONS,TONS,0.015314284
2023-01-10 00:00:00,LAKE-1,COTONS,TONS,0.016777933
2023-01-11 00:00:00,LAKE-1,COTONS,TONS,0.023541946
2023-01-12 00:00:00,LAKE-1,COTONS,TONS,0.03558805
2023-01-13 00:00:00,LAKE-1,COTONS,TONS,0.0354378
2023-01-14 00:00:00,LAKE-1,COTONS,TONS,0.0365131
2023-01-15 00:00:00,LAKE-1,COTONS,TONS,0.0298936
2023-01-16 00:00:00,LAKE-1,COTONS,TONS,0.03476475
2023-01-17 00:00:00,LAKE-1,COTONS,TONS,0.03694545
2023-01-18 00:00:00,LAKE-1,COTONS,TONS,0.0436553
2023-01-19 00:00:00,LAKE-1,COTONS,TONS,0.03935995
2023-01-20 00:00:00,LAKE-1,COTONS,TONS,0.0362858
2023-01-21 00:00:00,LAKE-1,COTONS,TONS,0.030280773
2023-01-22 00:00:00,LAKE-1,COTONS,TONS,0.025685828
2023-01-23 00:00:00,LAKE-1,COTONS,TONS,0.03192195
2023-01-24 00:00:00,LAKE-1,COTONS,TONS,0.026043264
2023-01-25 00:00:00,LAKE-1,COTONS,TONS,0.023562395
2023-01-26 00:00:00,LAKE-1,COTONS,TONS,0.0387294
2023-01-27 00:00:00,LAKE-1,COTONS,TONS,0.04012635
2023-01-28 00:00:00,LAKE-1,COTONS,TONS,0.032221773
2023-01-29 00:00:00,LAKE-1,COTONS,TONS,0.030445355
2023-01-30 00:00:00,LAKE-1,COTONS,TONS,0.0361558
2023-01-31 00:00:00,LAKE-1,COTONS,TONS,0.04667835
2023-02-01 00:00:00,LAKE-1,COTONS,TONS,0.0489667
2023-02-02 00:00:00,LAKE-1,COTONS,TONS,0.0358852
2023-02-03 00:00:00,LAKE-1,COTONS,TONS,0.03488335
2023-02-04 00:00:00,LAKE-1,COTONS,TONS,0.024532889
2023-02-05 00:00:00,LAKE-1,COTONS,TONS,0.021862676
2023-02-06 00:00:00,LAKE-1,COTONS,TONS,0.016691371
2023-02-09 00:00:00,LAKE-1,COTONS,TONS,0.007452298
2023-02-10 00:00:00,LAKE-1,COTONS,TONS,0.002755293
2023-02-13 00:00:00,LAKE-1,COTONS,TONS,0.00611
2023-02-14 00:00:00,LAKE-1,COTONS,TONS,0.020427139
2023-02-15 00:00:00,LAKE-1,COTONS,TONS,0.0382388
2023-02-16 00:00:00,LAKE-1,COTONS,TONS,0.0331835
2023-02-17 00:00:00,LAKE-1,COTONS,TONS,0.030849825
2023-02-18 00:00:00,LAKE-1,COTONS,TONS,0.023789015
2023-02-19 00:00:00,LAKE-1,COTONS,TONS,0.009975719
2023-02-20 00:00:00,LAKE-1,COTONS,TONS,0.00000405
2023-02-21 00:00:00,LAKE-1,COTONS,TONS,0.008893369
2023-02-22 00:00:00,LAKE-1,COTONS,TONS,0.009735446
2023-02-23 00:00:00,LAKE-1,COTONS,TONS,0.014383806
2023-02-24 00:00:00,LAKE-1,COTONS,TONS,0.008241536
2023-02-26 00:00:00,LAKE-1,COTONS,TONS,0.00654938
2023-02-27 00:00:00,LAKE-1,COTONS,TONS,0.00325439
2023-02-28 00:00:00,LAKE-1,COTONS,TONS,0.01306553
2023-03-01 00:00:00,LAKE-1,COTONS,TONS,0.0278611
2023-03-02 00:00:00,LAKE-1,COTONS,TONS,0.03955835
2023-03-03 00:00:00,LAKE-1,COTONS,TONS,0.033945675
2023-03-04 00:00:00,LAKE-1,COTONS,TONS,0.001182349
2023-03-05 00:00:00,LAKE-1,COTONS,TONS,0.00730039
2023-03-06 00:00:00,LAKE-1,COTONS,TONS,0.009897148
2023-03-07 00:00:00,LAKE-1,COTONS,TONS,0.03144875
2023-03-08 00:00:00,LAKE-1,COTONS,TONS,0.02463855
2023-03-09 00:00:00,LAKE-1,COTONS,TONS,0.00801652
2023-03-10 00:00:00,LAKE-1,COTONS,TONS,0.01279628
2023-03-11 00:00:00,LAKE-1,COTONS,TONS,0.00991207
2023-03-12 00:00:00,LAKE-1,COTONS,TONS,0.001744686
2023-03-13 00:00:00,LAKE-1,COTONS,TONS,0.013670016
2023-03-14 00:00:00,LAKE-1,COTONS,TONS,0.020635896
2023-03-15 00:00:00,LAKE-1,COTONS,TONS,0.02979315
2023-03-16 00:00:00,LAKE-1,COTONS,TONS,0.0383047
2023-03-17 00:00:00,LAKE-1,COTONS,TONS,0.035909976
2023-03-18 00:00:00,LAKE-1,COTONS,TONS,0.01041917
2023-03-19 00:00:00,LAKE-1,COTONS,TONS,0.025166168
2023-03-20 00:00:00,LAKE-1,COTONS,TONS,0.03798555
2023-03-21 00:00:00,LAKE-1,COTONS,TONS,0.01727268
2023-03-22 00:00:00,LAKE-1,COTONS,TONS,0.015977912
2023-03-23 00:00:00,LAKE-1,COTONS,TONS,0.009809755
2023-03-24 00:00:00,LAKE-1,COTONS,TONS,0.017870806
2023-03-25 00:00:00,LAKE-1,COTONS,TONS,0.011793836
2023-03-26 00:00:00,LAKE-1,COTONS,TONS,0.01065948
2023-03-27 00:00:00,LAKE-1,COTONS,TONS,0.014890599
2023-03-28 00:00:00,LAKE-1,COTONS,TONS,0.00783058
2023-03-29 00:00:00,LAKE-1,COTONS,TONS,0.01649027
2023-03-31 00:00:00,LAKE-1,COTONS,TONS,0.00594082
2023-04-01 00:00:00,LAKE-1,COTONS,TONS,0.001997355
2023-04-02 00:00:00,LAKE-1,COTONS,TONS,0.000364302
2023-04-03 00:00:00,LAKE-1,COTONS,TONS,0.002120824
2023-04-04 00:00:00,LAKE-1,COTONS,TONS,0.003372094
2023-04-05 00:00:00,LAKE-1,COTONS,TONS,0.015062774
2023-04-06 00:00:00,LAKE-1,COTONS,TONS,0.0212112
2023-04-07 00:00:00,LAKE-1,COTONS,TONS,0.019662893
2023-04-08 00:00:00,LAKE-1,COTONS,TONS,0.015826366
2023-04-09 00:00:00,LAKE-1,COTONS,TONS,0.01712325
2023-04-10 00:00:00,LAKE-1,COTONS,TONS,0.019286314
2023-04-11 00:00:00,LAKE-1,COTONS,TONS,0.01641255
2023-04-12 00:00:00,LAKE-1,COTONS,TONS,0.02288295
2023-04-13 00:00:00,LAKE-1,COTONS,TONS,0.00958985
2023-04-14 00:00:00,LAKE-1,COTONS,TONS,0.0184025
2023-04-15 00:00:00,LAKE-1,COTONS,TONS,0.0130745
2023-04-16 00:00:00,LAKE-1,COTONS,TONS,0.000300227
2023-05-25 00:00:00,LAKE-1,COTONS,TONS,0.000461647
2023-05-26 00:00:00,LAKE-1,COTONS,TONS,0.001326199
2023-05-27 00:00:00,LAKE-1,COTONS,TONS,0.000909322
2023-05-28 00:00:00,LAKE-1,COTONS,TONS,0.00004774
2023-05-29 00:00:00,LAKE-1,COTONS,TONS,7.67475E-05
2023-05-30 00:00:00,LAKE-1,COTONS,TONS,0.00153442
2023-05-31 00:00:00,LAKE-1,COTONS,TONS,8.19145E-05
2023-06-01 00:00:00,LAKE-1,COTONS,TONS,0.007457085
2023-06-02 00:00:00,LAKE-1,COTONS,TONS,0.00011431
2023-06-03 00:00:00,LAKE-1,COTONS,TONS,0.000067795
2023-06-04 00:00:00,LAKE-1,COTONS,TONS,0.00079228
2023-06-06 00:00:00,LAKE-1,COTONS,TONS,0.000424767
2023-06-08 00:00:00,LAKE-1,COTONS,TONS,0.003984694
2023-06-13 00:00:00,LAKE-1,COTONS,TONS,0.000903023
2023-06-15 00:00:00,LAKE-1,COTONS,TONS,0.001274127
2023-06-16 00:00:00,LAKE-1,COTONS,TONS,0.005762657
2023-06-17 00:00:00,LAKE-1,COTONS,TONS,0.004557604
2023-06-19 00:00:00,LAKE-1,COTONS,TONS,0.006349186
2023-06-20 00:00:00,LAKE-1,COTONS,TONS,0.0117398
2023-06-21 00:00:00,LAKE-1,COTONS,TONS,0.014229975
2023-06-22 00:00:00,LAKE-1,COTONS,TONS,0.0201984
2023-06-23 00:00:00,LAKE-1,COTONS,TONS,0.02139685
2023-06-24 00:00:00,LAKE-1,COTONS,TONS,0.0249614
2023-06-25 00:00:00,LAKE-1,COTONS,TONS,0.0225388
2023-06-26 00:00:00,LAKE-1,COTONS,TONS,0.02266545
2023-06-27 00:00:00,LAKE-1,COTONS,TONS,0.01533385
2023-06-28 00:00:00,LAKE-1,COTONS,TONS,0.0130307
2023-06-29 00:00:00,LAKE-1,COTONS,TONS,0.0129603
2023-06-30 00:00:00,LAKE-1,COTONS,TONS,0.0157266
2023-07-01 00:00:00,LAKE-1,COTONS,TONS,0.0117801
2023-07-02 00:00:00,LAKE-1,COTONS,TONS,0.0124878
2023-07-03 00:00:00,LAKE-1,COTONS,TONS,0.009544993
2023-07-04 00:00:00,LAKE-1,COTONS,TONS,0.01517755
2023-07-05 00:00:00,LAKE-1,COTONS,TONS,0.0151603
2023-07-06 00:00:00,LAKE-1,COTONS,TONS,0.00580452
2023-07-13 00:00:00,LAKE-1,COTONS,TONS,0.000377685
2023-07-29 00:00:00,LAKE-1,COTONS,TONS,0.0017215
2023-07-30 00:00:00,LAKE-1,COTONS,TONS,0.00639932
2023-07-31 00:00:00,LAKE-1,COTONS,TONS,0.0086041
2023-08-01 00:00:00,LAKE-1,COTONS,TONS,0.018346254
2023-08-02 00:00:00,LAKE-1,COTONS,TONS,0.020109488
2023-08-03 00:00:00,LAKE-1,COTONS,TONS,0.014909981
2023-08-04 00:00:00,LAKE-1,COTONS,TONS,0.011484305
2023-08-05 00:00:00,LAKE-1,COTONS,TONS,0.015262493
2023-08-06 00:00:00,LAKE-1,COTONS,TONS,0.011689343
2023-08-07 00:00:00,LAKE-1,COTONS,TONS,0.015192336
2023-08-08 00:00:00,LAKE-1,COTONS,TONS,0.012277317
2023-08-09 00:00:00,LAKE-1,COTONS,TONS,0.013094475
2023-08-10 00:00:00,LAKE-1,COTONS,TONS,0.017856996
2023-08-11 00:00:00,LAKE-1,COTONS,TONS,0.009143996
2023-08-12 00:00:00,LAKE-1,COTONS,TONS,0.009977246
2023-08-13 00:00:00,LAKE-1,COTONS,TONS,0.00735146
2023-08-14 00:00:00,LAKE-1,COTONS,TONS,0.010713614
2023-08-15 00:00:00,LAKE-1,COTONS,TONS,0.011117891
2023-08-16 00:00:00,LAKE-1,COTONS,TONS,0.023239663
2023-08-17 00:00:00,LAKE-1,COTONS,TONS,0.019876116
2023-08-18 00:00:00,LAKE-1,COTONS,TONS,0.012445568
2023-08-19 00:00:00,LAKE-1,COTONS,TONS,0.009148455
2023-08-20 00:00:00,LAKE-1,COTONS,TONS,0.00994008
2023-08-21 00:00:00,LAKE-1,COTONS,TONS,0.008052731
2023-08-22 00:00:00,LAKE-1,COTONS,TONS,0.009835213
2023-08-23 00:00:00,LAKE-1,COTONS,TONS,0.00941982
2023-08-24 00:00:00,LAKE-1,COTONS,TONS,0.003384115
2023-08-25 00:00:00,LAKE-1,COTONS,TONS,0.006769025
2023-08-26 00:00:00,LAKE-1,COTONS,TONS,0.004072114
2023-08-27 00:00:00,LAKE-1,COTONS,TONS,0.008217914
2023-08-28 00:00:00,LAKE-1,COTONS,TONS,0.008509996
2023-08-29 00:00:00,LAKE-1,COTONS,TONS,0.01536333
2023-08-30 00:00:00,LAKE-1,COTONS,TONS,0.00948313
2023-08-31 00:00:00,LAKE-1,COTONS,TONS,0.023204479
2023-09-01 00:00:00,LAKE-1,COTONS,TONS,0.004314798
2023-09-02 00:00:00,LAKE-1,COTONS,TONS,0.003917049
2023-09-03 00:00:00,LAKE-1,COTONS,TONS,0.004005216
2023-09-04 00:00:00,LAKE-1,COTONS,TONS,0.006052394
2023-09-05 00:00:00,LAKE-1,COTONS,TONS,0.008692999
2023-09-06 00:00:00,LAKE-1,COTONS,TONS,0.004650878
