TimeStamp,Source,Parameter,Units,Value
2022-06-18 00:00:00,LAKE-1,SO2TONS,TONS,0.002550151
2022-06-19 00:00:00,LAKE-1,SO2TONS,TONS,0.002140234
2022-06-24 00:00:00,LAKE-1,SO2TONS,TONS,0.002592919
2022-06-25 00:00:00,LAKE-1,SO2TONS,TONS,0.000997382
2022-06-26 00:00:00,LAKE-1,SO2TONS,TONS,0.001792502
2022-06-28 00:00:00,LAKE-1,SO2TONS,TONS,0.001393919
2022-06-29 00:00:00,LAKE-1,SO2TONS,TONS,0.001148295
2022-06-30 00:00:00,LAKE-1,SO2TONS,TONS,0.001817095
2022-07-01 00:00:00,LAKE-1,SO2TONS,TONS,0.001619663
2022-07-03 00:00:00,LAKE-1,SO2TONS,TONS,0.000683809
2022-07-04 00:00:00,LAKE-1,SO2TONS,TONS,0.00084488
2022-07-05 00:00:00,LAKE-1,SO2TONS,TONS,0.000646774
2022-07-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002450675
2022-07-07 00:00:00,LAKE-1,SO2TONS,TONS,0.002871074
2022-07-08 00:00:00,LAKE-1,SO2TONS,TONS,0.002258784
2022-07-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002430062
2022-07-10 00:00:00,LAKE-1,SO2TONS,TONS,0.002688436
2022-07-11 00:00:00,LAKE-1,SO2TONS,TONS,0.002398642
2022-07-12 00:00:00,LAKE-1,SO2TONS,TONS,0.001787492
2022-07-14 00:00:00,LAKE-1,SO2TONS,TONS,0.002624552
2022-07-15 00:00:00,LAKE-1,SO2TONS,TONS,0.003019883
2022-07-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00338493
2022-07-17 00:00:00,LAKE-1,SO2TONS,TONS,0.003262149
2022-07-18 00:00:00,LAKE-1,SO2TONS,TONS,0.002255675
2022-07-19 00:00:00,LAKE-1,SO2TONS,TONS,0.001566584
2022-07-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00195384
2022-07-21 00:00:00,LAKE-1,SO2TONS,TONS,0.00198725
2022-07-22 00:00:00,LAKE-1,SO2TONS,TONS,0.002187458
2022-07-23 00:00:00,LAKE-1,SO2TONS,TONS,0.002051671
2022-07-25 00:00:00,LAKE-1,SO2TONS,TONS,0.001623936
2022-07-26 00:00:00,LAKE-1,SO2TONS,TONS,0.0004318
2022-07-28 00:00:00,LAKE-1,SO2TONS,TONS,0.002413057
2022-07-29 00:00:00,LAKE-1,SO2TONS,TONS,0.002107346
2022-07-30 00:00:00,LAKE-1,SO2TONS,TONS,0.002211996
2022-07-31 00:00:00,LAKE-1,SO2TONS,TONS,0.001752955
2022-08-01 00:00:00,LAKE-1,SO2TONS,TONS,0.00228707
2022-08-02 00:00:00,LAKE-1,SO2TONS,TONS,0.002816843
2022-08-03 00:00:00,LAKE-1,SO2TONS,TONS,0.003991753
2022-08-04 00:00:00,LAKE-1,SO2TONS,TONS,0.000954733
2022-08-05 00:00:00,LAKE-1,SO2TONS,TONS,0.002085165
2022-08-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002622516
2022-08-07 00:00:00,LAKE-1,SO2TONS,TONS,0.001126065
2022-08-08 00:00:00,LAKE-1,SO2TONS,TONS,0.002771613
2022-08-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002539135
2022-08-10 00:00:00,LAKE-1,SO2TONS,TONS,0.001405736
2022-08-14 00:00:00,LAKE-1,SO2TONS,TONS,0.00132094
2022-08-15 00:00:00,LAKE-1,SO2TONS,TONS,0.002218304
2022-08-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00305309
2022-08-17 00:00:00,LAKE-1,SO2TONS,TONS,0.002247942
2022-08-18 00:00:00,LAKE-1,SO2TONS,TONS,0.001394159
2022-08-19 00:00:00,LAKE-1,SO2TONS,TONS,0.000971738
2022-08-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00134264
2022-08-21 00:00:00,LAKE-1,SO2TONS,TONS,0.000442958
2022-08-22 00:00:00,LAKE-1,SO2TONS,TONS,0.002864249
2022-08-24 00:00:00,LAKE-1,SO2TONS,TONS,0.002113469
2022-08-25 00:00:00,LAKE-1,SO2TONS,TONS,0.00277557
2022-08-26 00:00:00,LAKE-1,SO2TONS,TONS,0.003216781
2022-08-27 00:00:00,LAKE-1,SO2TONS,TONS,0.003145596
2022-08-28 00:00:00,LAKE-1,SO2TONS,TONS,0.002827346
2022-08-29 00:00:00,LAKE-1,SO2TONS,TONS,0.002074326
2022-08-31 00:00:00,LAKE-1,SO2TONS,TONS,0.00154344
2022-09-01 00:00:00,LAKE-1,SO2TONS,TONS,0.002851279
2022-09-02 00:00:00,LAKE-1,SO2TONS,TONS,0.002995257
2022-09-03 00:00:00,LAKE-1,SO2TONS,TONS,0.003311494
2022-09-04 00:00:00,LAKE-1,SO2TONS,TONS,0.003044395
2022-09-05 00:00:00,LAKE-1,SO2TONS,TONS,0.002652356
2022-09-06 00:00:00,LAKE-1,SO2TONS,TONS,0.003362793
2022-09-07 00:00:00,LAKE-1,SO2TONS,TONS,0.00083892
2022-09-24 00:00:00,LAKE-1,SO2TONS,TONS,0.000043257
2022-09-27 00:00:00,LAKE-1,SO2TONS,TONS,0.001482203
2022-09-28 00:00:00,LAKE-1,SO2TONS,TONS,0.002841824
2022-10-04 00:00:00,LAKE-1,SO2TONS,TONS,0.002673248
2022-10-05 00:00:00,LAKE-1,SO2TONS,TONS,0.000117647
2022-10-07 00:00:00,LAKE-1,SO2TONS,TONS,0.001043462
2022-10-12 00:00:00,LAKE-1,SO2TONS,TONS,0.001387779
2022-10-14 00:00:00,LAKE-1,SO2TONS,TONS,4.91616E-05
2022-10-18 00:00:00,LAKE-1,SO2TONS,TONS,0.002141263
2022-10-19 00:00:00,LAKE-1,SO2TONS,TONS,0.000027999
2022-10-22 00:00:00,LAKE-1,SO2TONS,TONS,0.000925879
2022-10-26 00:00:00,LAKE-1,SO2TONS,TONS,0.000000741
2022-11-02 00:00:00,LAKE-1,SO2TONS,TONS,0.00206435
2022-11-04 00:00:00,LAKE-1,SO2TONS,TONS,0.000894026
2022-11-05 00:00:00,LAKE-1,SO2TONS,TONS,0.001151172
2022-11-06 00:00:00,LAKE-1,SO2TONS,TONS,0.003286946
2022-11-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002547834
2022-11-15 00:00:00,LAKE-1,SO2TONS,TONS,0.001456634
2022-11-16 00:00:00,LAKE-1,SO2TONS,TONS,0.001291407
2022-11-18 00:00:00,LAKE-1,SO2TONS,TONS,0.00129404
2022-11-19 00:00:00,LAKE-1,SO2TONS,TONS,0.00467556
2022-11-20 00:00:00,LAKE-1,SO2TONS,TONS,0.001439457
2022-11-21 00:00:00,LAKE-1,SO2TONS,TONS,0.003512162
2022-11-27 00:00:00,LAKE-1,SO2TONS,TONS,0.001475808
2022-11-28 00:00:00,LAKE-1,SO2TONS,TONS,0.00469491
2022-11-29 00:00:00,LAKE-1,SO2TONS,TONS,0.00447669
2022-11-30 00:00:00,LAKE-1,SO2TONS,TONS,0.00510018
2022-12-01 00:00:00,LAKE-1,SO2TONS,TONS,0.004014344
2022-12-02 00:00:00,LAKE-1,SO2TONS,TONS,0.00481134
2022-12-03 00:00:00,LAKE-1,SO2TONS,TONS,0.004558501
2022-12-05 00:00:00,LAKE-1,SO2TONS,TONS,0.001349375
2022-12-06 00:00:00,LAKE-1,SO2TONS,TONS,0.001366271
2022-12-07 00:00:00,LAKE-1,SO2TONS,TONS,0.001806036
2022-12-08 00:00:00,LAKE-1,SO2TONS,TONS,0.001104802
2022-12-09 00:00:00,LAKE-1,SO2TONS,TONS,0.003120096
2022-12-10 00:00:00,LAKE-1,SO2TONS,TONS,0.00130662
2022-12-11 00:00:00,LAKE-1,SO2TONS,TONS,0.001199611
2022-12-17 00:00:00,LAKE-1,SO2TONS,TONS,2.53041E-05
2022-12-19 00:00:00,LAKE-1,SO2TONS,TONS,1.50828E-05
2022-12-21 00:00:00,LAKE-1,SO2TONS,TONS,0.001398273
2022-12-22 00:00:00,LAKE-1,SO2TONS,TONS,0.001653593
2022-12-23 00:00:00,LAKE-1,SO2TONS,TONS,0.00156922
2022-12-24 00:00:00,LAKE-1,SO2TONS,TONS,0.00158533
2022-12-25 00:00:00,LAKE-1,SO2TONS,TONS,0.001624949
2022-12-26 00:00:00,LAKE-1,SO2TONS,TONS,0.00270123
2022-12-30 00:00:00,LAKE-1,SO2TONS,TONS,0.00150716
2022-12-31 00:00:00,LAKE-1,SO2TONS,TONS,0.001635211
2023-01-01 00:00:00,LAKE-1,SO2TONS,TONS,0.001443144
2023-01-02 00:00:00,LAKE-1,SO2TONS,TONS,0.002349849
2023-01-03 00:00:00,LAKE-1,SO2TONS,TONS,0.001139896
2023-01-04 00:00:00,LAKE-1,SO2TONS,TONS,0.002705478
2023-01-05 00:00:00,LAKE-1,SO2TONS,TONS,0.001481611
2023-01-06 00:00:00,LAKE-1,SO2TONS,TONS,0.001522785
2023-01-07 00:00:00,LAKE-1,SO2TONS,TONS,0.003142744
2023-01-08 00:00:00,LAKE-1,SO2TONS,TONS,0.000907584
2023-01-09 00:00:00,LAKE-1,SO2TONS,TONS,0.001910758
2023-01-10 00:00:00,LAKE-1,SO2TONS,TONS,0.002102422
2023-01-11 00:00:00,LAKE-1,SO2TONS,TONS,0.003585608
2023-01-12 00:00:00,LAKE-1,SO2TONS,TONS,0.00469599
2023-01-13 00:00:00,LAKE-1,SO2TONS,TONS,0.00497301
2023-01-14 00:00:00,LAKE-1,SO2TONS,TONS,0.00443316
2023-01-15 00:00:00,LAKE-1,SO2TONS,TONS,0.00459465
2023-01-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00498768
2023-01-17 00:00:00,LAKE-1,SO2TONS,TONS,0.00507339
2023-01-18 00:00:00,LAKE-1,SO2TONS,TONS,0.00484221
2023-01-19 00:00:00,LAKE-1,SO2TONS,TONS,0.00455214
2023-01-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00461211
2023-01-21 00:00:00,LAKE-1,SO2TONS,TONS,0.003350913
2023-01-22 00:00:00,LAKE-1,SO2TONS,TONS,0.00289501
2023-01-23 00:00:00,LAKE-1,SO2TONS,TONS,0.00448506
2023-01-24 00:00:00,LAKE-1,SO2TONS,TONS,0.003239423
2023-01-25 00:00:00,LAKE-1,SO2TONS,TONS,0.002689145
2023-01-26 00:00:00,LAKE-1,SO2TONS,TONS,0.00456021
2023-01-27 00:00:00,LAKE-1,SO2TONS,TONS,0.00476088
2023-01-28 00:00:00,LAKE-1,SO2TONS,TONS,0.003667205
2023-01-29 00:00:00,LAKE-1,SO2TONS,TONS,0.003379493
2023-01-30 00:00:00,LAKE-1,SO2TONS,TONS,0.00493221
2023-01-31 00:00:00,LAKE-1,SO2TONS,TONS,0.00460185
2023-02-01 00:00:00,LAKE-1,SO2TONS,TONS,0.00478164
2023-02-02 00:00:00,LAKE-1,SO2TONS,TONS,0.0047991
2023-02-03 00:00:00,LAKE-1,SO2TONS,TONS,0.00497598
2023-02-04 00:00:00,LAKE-1,SO2TONS,TONS,0.003424289
2023-02-05 00:00:00,LAKE-1,SO2TONS,TONS,0.003292288
2023-02-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002815279
2023-02-09 00:00:00,LAKE-1,SO2TONS,TONS,0.000904169
2023-02-10 00:00:00,LAKE-1,SO2TONS,TONS,0.000319679
2023-02-13 00:00:00,LAKE-1,SO2TONS,TONS,0.000766445
2023-02-14 00:00:00,LAKE-1,SO2TONS,TONS,0.002755043
2023-02-15 00:00:00,LAKE-1,SO2TONS,TONS,0.00471024
2023-02-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00459309
2023-02-17 00:00:00,LAKE-1,SO2TONS,TONS,0.003908595
2023-02-18 00:00:00,LAKE-1,SO2TONS,TONS,0.003659387
2023-02-19 00:00:00,LAKE-1,SO2TONS,TONS,0.001715075
2023-02-20 00:00:00,LAKE-1,SO2TONS,TONS,0.000000405
2023-02-21 00:00:00,LAKE-1,SO2TONS,TONS,0.001707409
2023-02-22 00:00:00,LAKE-1,SO2TONS,TONS,0.001546777
2023-02-23 00:00:00,LAKE-1,SO2TONS,TONS,0.002064744
2023-02-24 00:00:00,LAKE-1,SO2TONS,TONS,0.001407056
2023-02-26 00:00:00,LAKE-1,SO2TONS,TONS,0.001055454
2023-02-27 00:00:00,LAKE-1,SO2TONS,TONS,0.000390527
2023-02-28 00:00:00,LAKE-1,SO2TONS,TONS,0.002589125
2023-03-01 00:00:00,LAKE-1,SO2TONS,TONS,0.00517605
2023-03-02 00:00:00,LAKE-1,SO2TONS,TONS,0.00510396
2023-03-03 00:00:00,LAKE-1,SO2TONS,TONS,0.004377441
2023-03-04 00:00:00,LAKE-1,SO2TONS,TONS,0.000135374
2023-03-05 00:00:00,LAKE-1,SO2TONS,TONS,0.00125778
2023-03-06 00:00:00,LAKE-1,SO2TONS,TONS,0.001761821
2023-03-07 00:00:00,LAKE-1,SO2TONS,TONS,0.00498684
2023-03-08 00:00:00,LAKE-1,SO2TONS,TONS,0.003712336
2023-03-09 00:00:00,LAKE-1,SO2TONS,TONS,0.001490282
2023-03-10 00:00:00,LAKE-1,SO2TONS,TONS,0.002376303
2023-03-11 00:00:00,LAKE-1,SO2TONS,TONS,0.001498696
2023-03-12 00:00:00,LAKE-1,SO2TONS,TONS,0.000270642
2023-03-13 00:00:00,LAKE-1,SO2TONS,TONS,0.001714511
2023-03-14 00:00:00,LAKE-1,SO2TONS,TONS,0.002437686
2023-03-15 00:00:00,LAKE-1,SO2TONS,TONS,0.004458
2023-03-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00463341
2023-03-17 00:00:00,LAKE-1,SO2TONS,TONS,0.00362674
2023-03-18 00:00:00,LAKE-1,SO2TONS,TONS,0.001369963
2023-03-19 00:00:00,LAKE-1,SO2TONS,TONS,0.003573192
2023-03-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00531696
2023-03-21 00:00:00,LAKE-1,SO2TONS,TONS,0.001769313
2023-03-22 00:00:00,LAKE-1,SO2TONS,TONS,0.002407345
2023-03-23 00:00:00,LAKE-1,SO2TONS,TONS,0.000806093
2023-03-24 00:00:00,LAKE-1,SO2TONS,TONS,0.002496606
2023-03-25 00:00:00,LAKE-1,SO2TONS,TONS,0.001874559
2023-03-26 00:00:00,LAKE-1,SO2TONS,TONS,0.000887789
2023-03-27 00:00:00,LAKE-1,SO2TONS,TONS,0.002655701
2023-03-28 00:00:00,LAKE-1,SO2TONS,TONS,0.001046308
2023-03-29 00:00:00,LAKE-1,SO2TONS,TONS,0.002927625
2023-03-31 00:00:00,LAKE-1,SO2TONS,TONS,0.001231891
2023-04-01 00:00:00,LAKE-1,SO2TONS,TONS,0.000399471
2023-04-02 00:00:00,LAKE-1,SO2TONS,TONS,0.000470576
2023-04-03 00:00:00,LAKE-1,SO2TONS,TONS,0.000962776
2023-04-04 00:00:00,LAKE-1,SO2TONS,TONS,0.0016235
2023-04-05 00:00:00,LAKE-1,SO2TONS,TONS,0.00266855
2023-04-06 00:00:00,LAKE-1,SO2TONS,TONS,0.003346391
2023-04-07 00:00:00,LAKE-1,SO2TONS,TONS,0.003055054
2023-04-08 00:00:00,LAKE-1,SO2TONS,TONS,0.003681091
2023-04-09 00:00:00,LAKE-1,SO2TONS,TONS,0.00525681
2023-04-10 00:00:00,LAKE-1,SO2TONS,TONS,0.005222116
2023-04-11 00:00:00,LAKE-1,SO2TONS,TONS,0.00521946
2023-04-12 00:00:00,LAKE-1,SO2TONS,TONS,0.00440712
2023-04-13 00:00:00,LAKE-1,SO2TONS,TONS,0.00466959
2023-04-14 00:00:00,LAKE-1,SO2TONS,TONS,0.00471234
2023-04-15 00:00:00,LAKE-1,SO2TONS,TONS,0.003773202
2023-04-16 00:00:00,LAKE-1,SO2TONS,TONS,2.4879E-06
2023-05-25 00:00:00,LAKE-1,SO2TONS,TONS,0.00182527
2023-05-26 00:00:00,LAKE-1,SO2TONS,TONS,0.00219961
2023-05-27 00:00:00,LAKE-1,SO2TONS,TONS,0.002350239
2023-05-28 00:00:00,LAKE-1,SO2TONS,TONS,0.001820762
2023-05-29 00:00:00,LAKE-1,SO2TONS,TONS,0.002614016
2023-05-30 00:00:00,LAKE-1,SO2TONS,TONS,0.004527141
2023-05-31 00:00:00,LAKE-1,SO2TONS,TONS,0.002900584
2023-06-01 00:00:00,LAKE-1,SO2TONS,TONS,0.002891954
2023-06-02 00:00:00,LAKE-1,SO2TONS,TONS,0.001014566
2023-06-03 00:00:00,LAKE-1,SO2TONS,TONS,0.002465111
2023-06-04 00:00:00,LAKE-1,SO2TONS,TONS,0.001938174
2023-06-06 00:00:00,LAKE-1,SO2TONS,TONS,8.95146E-05
2023-06-08 00:00:00,LAKE-1,SO2TONS,TONS,0.000761099
2023-06-13 00:00:00,LAKE-1,SO2TONS,TONS,0.000441989
2023-06-15 00:00:00,LAKE-1,SO2TONS,TONS,0.000257228
2023-06-16 00:00:00,LAKE-1,SO2TONS,TONS,0.001504844
2023-06-17 00:00:00,LAKE-1,SO2TONS,TONS,0.000964583
2023-06-19 00:00:00,LAKE-1,SO2TONS,TONS,0.001529873
2023-06-20 00:00:00,LAKE-1,SO2TONS,TONS,0.003330501
2023-06-21 00:00:00,LAKE-1,SO2TONS,TONS,0.003638984
2023-06-22 00:00:00,LAKE-1,SO2TONS,TONS,0.00517761
2023-06-23 00:00:00,LAKE-1,SO2TONS,TONS,0.00521889
2023-06-24 00:00:00,LAKE-1,SO2TONS,TONS,0.00493449
2023-06-25 00:00:00,LAKE-1,SO2TONS,TONS,0.00501285
2023-06-26 00:00:00,LAKE-1,SO2TONS,TONS,0.0054624
2023-06-27 00:00:00,LAKE-1,SO2TONS,TONS,0.00543771
2023-06-28 00:00:00,LAKE-1,SO2TONS,TONS,0.00542409
2023-06-29 00:00:00,LAKE-1,SO2TONS,TONS,0.00550323
2023-06-30 00:00:00,LAKE-1,SO2TONS,TONS,0.00553251
2023-07-01 00:00:00,LAKE-1,SO2TONS,TONS,0.00442113
2023-07-02 00:00:00,LAKE-1,SO2TONS,TONS,0.00519573
2023-07-03 00:00:00,LAKE-1,SO2TONS,TONS,0.004583564
2023-07-04 00:00:00,LAKE-1,SO2TONS,TONS,0.00500649
2023-07-05 00:00:00,LAKE-1,SO2TONS,TONS,0.00560025
2023-07-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002560578
2023-07-13 00:00:00,LAKE-1,SO2TONS,TONS,1.44345E-05
2023-07-29 00:00:00,LAKE-1,SO2TONS,TONS,0.000216273
2023-07-30 00:00:00,LAKE-1,SO2TONS,TONS,0.003521591
2023-07-31 00:00:00,LAKE-1,SO2TONS,TONS,0.00469785
2023-08-01 00:00:00,LAKE-1,SO2TONS,TONS,0.004598588
2023-08-02 00:00:00,LAKE-1,SO2TONS,TONS,0.004968524
2023-08-03 00:00:00,LAKE-1,SO2TONS,TONS,0.003709708
2023-08-04 00:00:00,LAKE-1,SO2TONS,TONS,0.002183893
2023-08-05 00:00:00,LAKE-1,SO2TONS,TONS,0.004523359
2023-08-06 00:00:00,LAKE-1,SO2TONS,TONS,0.003089444
2023-08-07 00:00:00,LAKE-1,SO2TONS,TONS,0.003842291
2023-08-08 00:00:00,LAKE-1,SO2TONS,TONS,0.003042055
2023-08-09 00:00:00,LAKE-1,SO2TONS,TONS,0.003842268
2023-08-10 00:00:00,LAKE-1,SO2TONS,TONS,0.003508604
2023-08-11 00:00:00,LAKE-1,SO2TONS,TONS,0.00254519
2023-08-12 00:00:00,LAKE-1,SO2TONS,TONS,0.002471924
